,name
0,"reidane, god of the worthy // valkmira, protector's shield"
1,frenzied raider
2,frost bite
3,the bloodsky massacre
4,fearless pup
5,beskir shieldmate
6,calamity bearer
7,hagi mob
8,story seeker
9,"maja, bretagard protector"
10,valkyrie's sword
11,breakneck berserker
12,gods' hall guardian
13,vault robber
14,runeforge champion
15,"valki, god of lies // tibalt, cosmic impostor"
16,dwarven reinforcements
17,ascent of the worthy
18,dual strike
19,"firja, judge of valor"
20,arni brokenbrow
21,goldmaw champion
22,warhorn blast
23,smashing success
24,master skald
25,invasion of the giants
26,divine gambit
27,"birgi, god of storytelling // harnfel, horn of bounty"
28,iron verdict
29,kardur's vicious return
30,"kardur, doomscourge"
31,"halvar, god of battle // sword of the realms"
32,doomskar titan
33,battle for bretagard
34,"koll, the forgemaster"
35,provoke the trolls
36,spectral steel
37,seize the spoils
38,kaya the inexorable
39,"magda, brazen outlaw"
40,resplendent marshal
41,"svella, ice shaper"
42,starnheim unleashed
43,immersturm raider
44,valor of the worthy
45,"esika, god of the tree // the prismatic bridge"
46,battershield warrior
47,rune of speed
48,wings of the cosmos
49,forging the tyrite sword
50,the raven's warning
51,niko defies destiny
52,dragonkin berserker
53,"toralf, god of fury // toralf's hammer"
54,starnheim courser
55,kaya's onslaught
56,squash
57,goldspan dragon
58,battle of frost and fire
59,"aegar, the freezing flame"
60,usher of the fallen
61,rally the ranks
62,axgard cavalry
63,glorious protector
64,"vega, the watcher"
65,giant ox
66,fall of the impostor
67,dwarven hammer
68,"sigrid, god-favored"
69,tuskeri firewalker
70,fearless liberator
71,niko aris
72,tundra fumarole
73,doomskar oracle
74,search for glory
75,waking the trolls
76,clarion spirit
77,tormentor's helm
78,tibalt's trickery
79,axgard braggart
80,invoke the divine
81,showdown of the skalds
82,shackles of treachery
83,bound in gold
84,arni slays the troll
85,doomskar
86,open the omenpaths
87,craven hulk
88,quakebringer
89,shepherd of the cosmos
90,firja's retribution
91,revitalize
92,stalwart valkyrie
93,codespell cleric
94,righteous valkyrie
95,run amok
96,crush the weak
97,rune of sustenance
98,immersturm predator
99,basalt ravager
100,demon bolt
101,reckless crew
102,battlefield raptor
103,cinderheart giant
